Date as of,First week,Last week,State,County name,FIPS County Code,Deaths involving COVID-19,Deaths from All Causes
05/01/2020,02/01/2020,04/25/2020,AL,Mobile County,1097,31,1142
05/01/2020,02/01/2020,04/25/2020,AL,Jefferson County,1073,29,2136
05/01/2020,02/01/2020,04/25/2020,AL,Lee County,1081,25,270
05/01/2020,02/01/2020,04/25/2020,AL,Houston County,1069,13,440
05/01/2020,02/01/2020,04/25/2020,AR,Pulaski County,5119,18,1498
05/01/2020,02/01/2020,04/25/2020,AZ,Maricopa County,4013,90,9245
05/01/2020,02/01/2020,04/25/2020,AZ,Pima County,4019,54,2814
05/01/2020,02/01/2020,04/25/2020,AZ,Coconino County,4005,37,296
05/01/2020,02/01/2020,04/25/2020,CA,Los Angeles County,6037,575,17416
05/01/2020,02/01/2020,04/25/2020,CA,San Diego County,6073,92,5812
05/01/2020,02/01/2020,04/25/2020,CA,Santa Clara County,6085,81,2891
05/01/2020,02/01/2020,04/25/2020,CA,Riverside County,6065,79,4464
05/01/2020,02/01/2020,04/25/2020,CA,San Bernardino County,6071,64,3640
05/01/2020,02/01/2020,04/25/2020,CA,Alameda County,6001,49,2683
05/01/2020,02/01/2020,04/25/2020,CA,San Mateo County,6081,38,1230
05/01/2020,02/01/2020,04/25/2020,CA,Orange County,6059,35,5242
05/01/2020,02/01/2020,04/25/2020,CA,Sacramento County,6067,30,3029
05/01/2020,02/01/2020,04/25/2020,CA,San Francisco County,6075,22,1568
05/01/2020,02/01/2020,04/25/2020,CA,Tulare County,6107,20,793
05/01/2020,02/01/2020,04/25/2020,CA,Contra Costa County,6013,19,2090
05/01/2020,02/01/2020,04/25/2020,CA,Ventura County,6111,18,1477
05/01/2020,02/01/2020,04/25/2020,CA,Placer County,6061,14,994
05/01/2020,02/01/2020,04/25/2020,CA,San Joaquin County,6077,14,1369
05/01/2020,02/01/2020,04/25/2020,CO,Arapahoe County,8005,127,1275
05/01/2020,02/01/2020,04/25/2020,CO,Denver County,8031,84,1374
05/01/2020,02/01/2020,04/25/2020,CO,Adams County,8001,63,898
05/01/2020,02/01/2020,04/25/2020,CO,Weld County,8123,60,448
05/01/2020,02/01/2020,04/25/2020,CO,El Paso County,8041,56,1335
05/01/2020,02/01/2020,04/25/2020,CO,Jefferson County,8059,47,1314
05/01/2020,02/01/2020,04/25/2020,CO,Douglas County,8035,23,408
05/01/2020,02/01/2020,04/25/2020,CO,Boulder County,8013,21,618
05/01/2020,02/01/2020,04/25/2020,CO,Larimer County,8069,20,704
,,,CO,Montrose County,8085,10,119
05/01/2020,02/01/2020,04/25/2020,CT,Fairfield County,9001,54,301
05/01/2020,02/01/2020,04/25/2020,CT,Hartford County,9003,32,326
05/01/2020,02/01/2020,04/25/2020,CT,New Haven County,9009,19,434
05/01/2020,02/01/2020,04/25/2020,DC,District of Columbia,11001,66,1464
05/01/2020,02/01/2020,04/25/2020,DE,New Castle County,10003,23,1078
05/01/2020,02/01/2020,04/25/2020,DE,Sussex County,10005,23,585
05/01/2020,02/01/2020,04/25/2020,FL,Miami-Dade County,12086,208,5520
05/01/2020,02/01/2020,04/25/2020,FL,Broward County,12011,142,3948
05/01/2020,02/01/2020,04/25/2020,FL,Palm Beach County,12099,137,4123
05/01/2020,02/01/2020,04/25/2020,FL,Orange County,12095,29,2519
05/01/2020,02/01/2020,04/25/2020,FL,Manatee County,12081,27,1127
05/01/2020,02/01/2020,04/25/2020,FL,Duval County,12031,23,2465
05/01/2020,02/01/2020,04/25/2020,FL,Lee County,12071,20,1952
05/01/2020,02/01/2020,04/25/2020,FL,Pinellas County,12103,19,3181
05/01/2020,02/01/2020,04/25/2020,FL,Hillsborough County,12057,19,3021
05/01/2020,02/01/2020,04/25/2020,FL,Sarasota County,12115,19,1575
05/01/2020,02/01/2020,04/25/2020,FL,Charlotte County,12015,18,830
,,,FL,Collier County,12021,11,1001
,,,FL,Volusia County,12127,11,1987
,,,FL,Lake County,12069,11,1023
,,,FL,Martin County,12085,10,533
,,,FL,Polk County,12105,10,1811
05/01/2020,02/01/2020,04/25/2020,GA,Fulton County,13121,64,1887
05/01/2020,02/01/2020,04/25/2020,GA,Dougherty County,13095,52,322
05/01/2020,02/01/2020,04/25/2020,GA,Cobb County,13067,29,1189
05/01/2020,02/01/2020,04/25/2020,GA,DeKalb County,13089,26,1070
05/01/2020,02/01/2020,04/25/2020,GA,Richmond County,13245,24,850
05/01/2020,02/01/2020,04/25/2020,GA,Gwinnett County,13135,22,849
05/01/2020,02/01/2020,04/25/2020,GA,Fayette County,13113,19,259
05/01/2020,02/01/2020,04/25/2020,GA,Thomas County,13275,18,171
05/01/2020,02/01/2020,04/25/2020,GA,Carroll County,13045,14,253
05/01/2020,02/01/2020,04/25/2020,GA,Bartow County,13015,13,224
,,,GA,Chatham County,13051,11,769
,,,GA,Floyd County,13115,11,354
,,,GA,Bibb County,13021,11,624
,,,GA,Houston County,13153,11,293
,,,GA,Henry County,13151,10,404
05/01/2020,02/01/2020,04/25/2020,IA,Linn County,19113,27,500
05/01/2020,02/01/2020,04/25/2020,IA,Johnson County,19103,12,411
05/01/2020,02/01/2020,04/25/2020,IA,Polk County,19153,12,1183
05/01/2020,02/01/2020,04/25/2020,ID,Twin Falls County,16083,16,230
05/01/2020,02/01/2020,04/25/2020,ID,Ada County,16001,15,929
05/01/2020,02/01/2020,04/25/2020,IL,Cook County,17031,879,11666
05/01/2020,02/01/2020,04/25/2020,IL,DuPage County,17043,106,1932
05/01/2020,02/01/2020,04/25/2020,IL,Will County,17197,80,1258
05/01/2020,02/01/2020,04/25/2020,IL,Lake County,17097,58,1480
05/01/2020,02/01/2020,04/25/2020,IL,Kane County,17089,29,873
05/01/2020,02/01/2020,04/25/2020,IL,Kankakee County,17091,21,346
05/01/2020,02/01/2020,04/25/2020,IL,Winnebago County,17201,18,878
05/01/2020,02/01/2020,04/25/2020,IL,St. Clair County,17163,17,661
05/01/2020,02/01/2020,04/25/2020,IL,McHenry County,17111,16,463
,,,IL,Macon County,17115,11,338
05/01/2020,02/01/2020,04/25/2020,IN,Marion County,18097,161,2502
05/01/2020,02/01/2020,04/25/2020,IN,Lake County,18089,52,1535
05/01/2020,02/01/2020,04/25/2020,IN,Madison County,18095,41,379
05/01/2020,02/01/2020,04/25/2020,IN,Hendricks County,18063,27,372
05/01/2020,02/01/2020,04/25/2020,IN,Hamilton County,18057,21,540
05/01/2020,02/01/2020,04/25/2020,IN,Allen County,18003,21,1052
05/01/2020,02/01/2020,04/25/2020,IN,Boone County,18011,14,111
05/01/2020,02/01/2020,04/25/2020,IN,Floyd County,18043,13,249
05/01/2020,02/01/2020,04/25/2020,IN,Johnson County,18081,13,287
,,,IN,Decatur County,18031,11,71
05/01/2020,02/01/2020,04/25/2020,KS,Johnson County,20091,32,1055
05/01/2020,02/01/2020,04/25/2020,KS,Wyandotte County,20209,29,468
05/01/2020,02/01/2020,04/25/2020,KY,Jefferson County,21111,57,2334
,,,KY,Campbell County,21037,10,159
05/01/2020,02/01/2020,04/25/2020,LA,Jefferson Parish,22051,252,1438
05/01/2020,02/01/2020,04/25/2020,LA,Orleans Parish,22071,174,985
05/01/2020,02/01/2020,04/25/2020,LA,East Baton Rouge Parish,22033,116,1342
05/01/2020,02/01/2020,04/25/2020,LA,St. Tammany Parish,22103,60,677
05/01/2020,02/01/2020,04/25/2020,LA,Caddo Parish,22017,51,769
05/01/2020,02/01/2020,04/25/2020,LA,Lafayette Parish,22055,29,644
05/01/2020,02/01/2020,04/25/2020,LA,Lafourche Parish,22057,21,219
05/01/2020,02/01/2020,04/25/2020,LA,Calcasieu Parish,22019,19,562
05/01/2020,02/01/2020,04/25/2020,LA,Terrebonne Parish,22109,18,263
05/01/2020,02/01/2020,04/25/2020,LA,St. John the Baptist Parish,22095,17,84
05/01/2020,02/01/2020,04/25/2020,LA,Rapides Parish,22079,16,429
05/01/2020,02/01/2020,04/25/2020,LA,St. Charles Parish,22089,15,103
05/01/2020,02/01/2020,04/25/2020,LA,Ouachita Parish,22073,14,438
05/01/2020,02/01/2020,04/25/2020,LA,St. Landry Parish,22097,13,207
,,,LA,Iberia Parish,22045,11,180
,,,LA,Bossier Parish,22015,10,209
05/01/2020,02/01/2020,04/25/2020,MA,Middlesex County,25017,467,3455
05/01/2020,02/01/2020,04/25/2020,MA,Suffolk County,25025,359,2395
05/01/2020,02/01/2020,04/25/2020,MA,Hampden County,25013,261,1616
05/01/2020,02/01/2020,04/25/2020,MA,Essex County,25009,251,2172
05/01/2020,02/01/2020,04/25/2020,MA,Norfolk County,25021,237,1761
05/01/2020,02/01/2020,04/25/2020,MA,Plymouth County,25023,136,1308
05/01/2020,02/01/2020,04/25/2020,MA,Worcester County,25027,132,2070
05/01/2020,02/01/2020,04/25/2020,MA,Bristol County,25005,92,1388
05/01/2020,02/01/2020,04/25/2020,MA,Berkshire County,25003,29,429
05/01/2020,02/01/2020,04/25/2020,MA,Barnstable County,25001,19,680
05/01/2020,02/01/2020,04/25/2020,MA,Franklin County,25011,16,166
05/01/2020,02/01/2020,04/25/2020,MD,Montgomery County,24031,194,2060
05/01/2020,02/01/2020,04/25/2020,MD,Prince George's County,24033,101,1379
05/01/2020,02/01/2020,04/25/2020,MD,Baltimore city,24510,97,2195
05/01/2020,02/01/2020,04/25/2020,MD,Anne Arundel County,24003,91,1251
05/01/2020,02/01/2020,04/25/2020,MD,Baltimore County,24005,70,2208
05/01/2020,02/01/2020,04/25/2020,MD,Frederick County,24021,44,559
05/01/2020,02/01/2020,04/25/2020,MD,Carroll County,24013,35,484
05/01/2020,02/01/2020,04/25/2020,MD,Charles County,24017,32,264
05/01/2020,02/01/2020,04/25/2020,MD,Howard County,24027,12,451
05/01/2020,02/01/2020,04/25/2020,ME,Cumberland County,23005,20,993
,,,ME,Waldo County,23027,10,86
05/01/2020,02/01/2020,04/25/2020,MI,Wayne County,26163,673,5383
05/01/2020,02/01/2020,04/25/2020,MI,Oakland County,26125,477,3918
05/01/2020,02/01/2020,04/25/2020,MI,Macomb County,26099,267,2427
05/01/2020,02/01/2020,04/25/2020,MI,Washtenaw County,26161,96,985
05/01/2020,02/01/2020,04/25/2020,MI,Genesee County,26049,92,1297
05/01/2020,02/01/2020,04/25/2020,MI,Saginaw County,26145,37,664
05/01/2020,02/01/2020,04/25/2020,MI,Kent County,26081,28,1490
05/01/2020,02/01/2020,04/25/2020,MI,Lapeer County,26087,23,242
05/01/2020,02/01/2020,04/25/2020,MI,Ingham County,26065,16,802
05/01/2020,02/01/2020,04/25/2020,MI,Kalamazoo County,26077,15,754
05/01/2020,02/01/2020,04/25/2020,MI,St. Clair County,26147,12,402
05/01/2020,02/01/2020,04/25/2020,MI,Jackson County,26075,12,457
,,,MI,Muskegon County,26121,10,456
05/01/2020,02/01/2020,04/25/2020,MN,Hennepin County,27053,103,2735
05/01/2020,02/01/2020,04/25/2020,MN,Ramsey County,27123,27,1303
,,,MN,St. Louis County,27137,11,684
05/01/2020,02/01/2020,04/25/2020,MO,St. Louis County,29189,93,2958
05/01/2020,02/01/2020,04/25/2020,MO,St. Louis city,29510,33,953
05/01/2020,02/01/2020,04/25/2020,MO,Jackson County,29095,21,1803
05/01/2020,02/01/2020,04/25/2020,MO,St. Charles County,29183,12,687
05/01/2020,02/01/2020,04/25/2020,MS,Lauderdale County,28075,30,331
05/01/2020,02/01/2020,04/25/2020,MS,Lee County,28081,22,531
05/01/2020,02/01/2020,04/25/2020,MS,Forrest County,28035,15,372
05/01/2020,02/01/2020,04/25/2020,MS,Hinds County,28049,14,982
,,,MS,Leflore County,28083,11,125
05/01/2020,02/01/2020,04/25/2020,NH,Hillsborough County,33011,33,905
,,,NH,Rockingham County,33015,11,588
05/01/2020,02/01/2020,04/25/2020,NJ,Bergen County,34003,978,3428
05/01/2020,02/01/2020,04/25/2020,NJ,Essex County,34013,763,2767
05/01/2020,02/01/2020,04/25/2020,NJ,Middlesex County,34023,521,2481
05/01/2020,02/01/2020,04/25/2020,NJ,Morris County,34027,460,1903
05/01/2020,02/01/2020,04/25/2020,NJ,Passaic County,34031,411,1462
05/01/2020,02/01/2020,04/25/2020,NJ,Hudson County,34017,402,1485
05/01/2020,02/01/2020,04/25/2020,NJ,Union County,34039,363,1623
05/01/2020,02/01/2020,04/25/2020,NJ,Monmouth County,34025,283,2007
05/01/2020,02/01/2020,04/25/2020,NJ,Ocean County,34029,259,2148
05/01/2020,02/01/2020,04/25/2020,NJ,Somerset County,34035,131,835
05/01/2020,02/01/2020,04/25/2020,NJ,Camden County,34007,107,1683
05/01/2020,02/01/2020,04/25/2020,NJ,Mercer County,34021,99,834
05/01/2020,02/01/2020,04/25/2020,NJ,Burlington County,34005,66,962
05/01/2020,02/01/2020,04/25/2020,NJ,Hunterdon County,34019,63,276
05/01/2020,02/01/2020,04/25/2020,NJ,Sussex County,34037,59,383
05/01/2020,02/01/2020,04/25/2020,NJ,Warren County,34041,59,306
05/01/2020,02/01/2020,04/25/2020,NJ,Gloucester County,34015,37,684
05/01/2020,02/01/2020,04/25/2020,NJ,Atlantic County,34001,27,728
,,,NJ,Cape May County,34009,11,259
05/01/2020,02/01/2020,04/25/2020,NM,Bernalillo County,35001,20,1569
05/01/2020,02/01/2020,04/25/2020,NV,Clark County,32003,116,4512
05/01/2020,02/01/2020,04/25/2020,NV,Washoe County,32031,17,1137
05/01/2020,02/01/2020,04/25/2020,NY,Kings County,36047,3275,8729
05/01/2020,02/01/2020,04/25/2020,NY,Queens County,36081,3192,8099
05/01/2020,02/01/2020,04/25/2020,NY,Bronx County,36005,2412,6500
05/01/2020,02/01/2020,04/25/2020,NY,New York County,36061,2013,6188
05/01/2020,02/01/2020,04/25/2020,NY,Nassau County,36059,1658,5369
05/01/2020,02/01/2020,04/25/2020,NY,Suffolk County,36103,1157,4627
05/01/2020,02/01/2020,04/25/2020,NY,Westchester County,36119,871,2999
05/01/2020,02/01/2020,04/25/2020,NY,Richmond County,36085,532,1699
05/01/2020,02/01/2020,04/25/2020,NY,Rockland County,36087,287,1027
05/01/2020,02/01/2020,04/25/2020,NY,Orange County,36071,229,992
05/01/2020,02/01/2020,04/25/2020,NY,Erie County,36029,199,2820
05/01/2020,02/01/2020,04/25/2020,NY,Monroe County,36055,108,2075
05/01/2020,02/01/2020,04/25/2020,NY,Dutchess County,36027,82,791
05/01/2020,02/01/2020,04/25/2020,NY,Albany County,36001,46,983
05/01/2020,02/01/2020,04/25/2020,NY,Putnam County,36079,42,175
05/01/2020,02/01/2020,04/25/2020,NY,Onondaga County,36067,31,1383
05/01/2020,02/01/2020,04/25/2020,NY,Steuben County,36101,25,274
05/01/2020,02/01/2020,04/25/2020,NY,Columbia County,36021,20,184
05/01/2020,02/01/2020,04/25/2020,NY,Niagara County,36063,17,550
05/01/2020,02/01/2020,04/25/2020,NY,Broome County,36007,17,636
05/01/2020,02/01/2020,04/25/2020,NY,Oneida County,36065,15,724
05/01/2020,02/01/2020,04/25/2020,NY,Schenectady County,36093,13,413
,,,NY,Rensselaer County,36083,11,357
,,,NY,Warren County,36113,11,243
,,,NY,Sullivan County,36105,10,151
05/01/2020,02/01/2020,04/25/2020,OH,Lucas County,39095,33,1321
05/01/2020,02/01/2020,04/25/2020,OH,Cuyahoga County,39035,31,3567
05/01/2020,02/01/2020,04/25/2020,OH,Franklin County,39049,15,2964
05/01/2020,02/01/2020,04/25/2020,OH,Mahoning County,39099,15,799
05/01/2020,02/01/2020,04/25/2020,OH,Summit County,39153,13,1391
05/01/2020,02/01/2020,04/25/2020,OK,Tulsa County,40143,38,1888
05/01/2020,02/01/2020,04/25/2020,OK,Oklahoma County,40109,25,2329
05/01/2020,02/01/2020,04/25/2020,OK,Cleveland County,40027,19,456
,,,OK,Washington County,40147,11,190
05/01/2020,02/01/2020,04/25/2020,OR,Multnomah County,41051,34,1513
05/01/2020,02/01/2020,04/25/2020,PA,Philadelphia County,42101,319,3655
05/01/2020,02/01/2020,04/25/2020,PA,Montgomery County,42091,230,2140
05/01/2020,02/01/2020,04/25/2020,PA,Bucks County,42017,90,1513
05/01/2020,02/01/2020,04/25/2020,PA,Lancaster County,42071,83,1312
05/01/2020,02/01/2020,04/25/2020,PA,Berks County,42011,80,883
05/01/2020,02/01/2020,04/25/2020,PA,Chester County,42029,76,1002
05/01/2020,02/01/2020,04/25/2020,PA,Lehigh County,42077,73,1083
05/01/2020,02/01/2020,04/25/2020,PA,Delaware County,42045,69,1186
05/01/2020,02/01/2020,04/25/2020,PA,Allegheny County,42003,62,3437
05/01/2020,02/01/2020,04/25/2020,PA,Monroe County,42089,50,280
05/01/2020,02/01/2020,04/25/2020,PA,Luzerne County,42079,45,648
05/01/2020,02/01/2020,04/25/2020,PA,Beaver County,42007,38,419
05/01/2020,02/01/2020,04/25/2020,PA,Lackawanna County,42069,36,528
05/01/2020,02/01/2020,04/25/2020,PA,Northampton County,42095,30,570
05/01/2020,02/01/2020,04/25/2020,PA,Westmoreland County,42129,22,644
,,,PA,Dauphin County,42043,10,703
05/01/2020,02/01/2020,04/25/2020,RI,Providence County,44007,52,1482
05/01/2020,02/01/2020,04/25/2020,SC,Richland County,45079,35,1011
05/01/2020,02/01/2020,04/25/2020,SC,Greenville County,45045,23,1358
05/01/2020,02/01/2020,04/25/2020,SC,Horry County,45051,12,1062
,,,SC,Florence County,45041,10,679
,,,SC,Spartanburg County,45083,10,909
05/01/2020,02/01/2020,04/25/2020,TN,Sumner County,47165,30,411
05/01/2020,02/01/2020,04/25/2020,TN,Davidson County,47037,24,1979
05/01/2020,02/01/2020,04/25/2020,TN,Shelby County,47157,23,2473
05/01/2020,02/01/2020,04/25/2020,TN,Hamilton County,47065,16,1337
05/01/2020,02/01/2020,04/25/2020,TX,Harris County,48201,85,7155
05/01/2020,02/01/2020,04/25/2020,TX,Dallas County,48113,44,4072
05/01/2020,02/01/2020,04/25/2020,TX,Bexar County,48029,39,3580
05/01/2020,02/01/2020,04/25/2020,TX,Tarrant County,48439,33,3804
05/01/2020,02/01/2020,04/25/2020,TX,Lubbock County,48303,23,942
05/01/2020,02/01/2020,04/25/2020,TX,Travis County,48453,19,1616
05/01/2020,02/01/2020,04/25/2020,TX,Collin County,48085,19,1435
05/01/2020,02/01/2020,04/25/2020,TX,Denton County,48121,15,981
05/01/2020,02/01/2020,04/25/2020,TX,Cameron County,48061,14,734
05/01/2020,02/01/2020,04/25/2020,TX,Fort Bend County,48157,14,790
05/01/2020,02/01/2020,04/25/2020,TX,Brazos County,48041,14,356
05/01/2020,02/01/2020,04/25/2020,TX,Galveston County,48167,13,575
,,,TX,Jefferson County,48245,11,698
,,,TX,Webb County,48479,10,370
05/01/2020,02/01/2020,04/25/2020,UT,Salt Lake County,49035,20,1869
05/01/2020,02/01/2020,04/25/2020,VA,Fairfax County,51059,76,1356
05/01/2020,02/01/2020,04/25/2020,VA,Henrico County,51087,54,909
05/01/2020,02/01/2020,04/25/2020,VA,Arlington County,51013,24,362
05/01/2020,02/01/2020,04/25/2020,VA,Hanover County,51085,21,339
05/01/2020,02/01/2020,04/25/2020,VA,Alexandria city,51510,16,241
05/01/2020,02/01/2020,04/25/2020,VA,Loudoun County,51107,15,477
05/01/2020,02/01/2020,04/25/2020,VA,Richmond city,51760,13,757
05/01/2020,02/01/2020,04/25/2020,VA,Chesterfield County,51041,11,635
,,,VA,Newport News city,51700,10,520
,,,VA,Prince William County,51153,10,435
,,,VA,Petersburg city,51730,10,182
05/01/2020,02/01/2020,04/25/2020,VT,Chittenden County,50007,36,454
05/01/2020,02/01/2020,04/25/2020,WA,King County,53033,294,3485
05/01/2020,02/01/2020,04/25/2020,WA,Snohomish County,53061,63,1332
05/01/2020,02/01/2020,04/25/2020,WA,Benton County,53005,30,506
05/01/2020,02/01/2020,04/25/2020,WA,Whatcom County,53073,28,474
05/01/2020,02/01/2020,04/25/2020,WA,Pierce County,53053,24,1748
05/01/2020,02/01/2020,04/25/2020,WA,Yakima County,53077,24,548
05/01/2020,02/01/2020,04/25/2020,WA,Spokane County,53063,17,1290
05/01/2020,02/01/2020,04/25/2020,WA,Clark County,53011,14,941
,,,WA,Island County,53029,11,151
05/01/2020,02/01/2020,04/25/2020,WI,Milwaukee County,55079,112,2487
05/01/2020,02/01/2020,04/25/2020,WI,Dane County,55025,21,1118
05/01/2020,02/01/2020,04/25/2020,WI,Ozaukee County,55089,13,276
05/01/2020,02/01/2020,04/25/2020,WI,Waukesha County,55133,12,881
